소재ID,소재명,유형,노출,클릭,CTR,전환,매출
AD01,21일 챌린지 영상 소재 A,영상,726154,29703,4.09,289,2447000
AD02,수분 크림 영상 소재 B,영상,278803,11077,3.97,408,627000
AD03,수분 크림 카루셀 소재 C,카루셀,344963,12454,3.61,319,1478000
AD04,톤업 베이스 영상 소재 D,영상,102311,2543,2.49,31,1239000
AD05,앰플 세트 이미지 소재 E,이미지,750440,12648,1.69,290,841000
AD06,21일 챌린지 이미지 소재 A,이미지,449202,14111,3.14,205,990000
AD07,클렌징 폼 UGC 소재 B,UGC,658129,12507,1.9,77,1564000
AD08,21일 챌린지 UGC 소재 C,UGC,145967,5264,3.61,160,559000
AD09,수분 크림 카루셀 소재 D,카루셀,702477,7522,1.07,200,1310000
AD10,톤업 베이스 영상 소재 E,영상,890175,11170,1.25,296,1042000
AD11,21일 챌린지 영상 소재 A,영상,685156,27274,3.98,279,1094000
AD12,앰플 세트 영상 소재 B,영상,792222,6811,0.86,240,2395000
AD13,21일 챌린지 UGC 소재 C,UGC,418903,8679,2.07,296,1378000
AD14,앰플 세트 UGC 소재 D,UGC,558810,9537,1.71,255,1284000
AD15,21일 챌린지 영상 소재 E,영상,72420,1003,1.39,23,2386000
AD16,클렌징 폼 카루셀 소재 A,카루셀,392239,14361,3.66,427,741000
AD17,리페어 세럼 UGC 소재 B,UGC,385558,2273,0.59,80,648000
AD18,딥 클렌저 카루셀 소재 C,카루셀,199850,1010,0.51,7,580000
AD19,클렌징 폼 이미지 소재 D,이미지,595377,20036,3.37,136,581000
AD20,딥 클렌저 영상 소재 E,영상,727272,6704,0.92,87,1449000
