페이지,유입,이탈률,전환율,평균체류초
/landing/toner-1,8284,66.8,2.48,4.5
/landing/cream-2,18110,28.5,1.76,4.0
/landing/serum-3,18488,77.0,1.09,4.1
/landing/event-4,4199,42.8,1.91,3.1
/landing/review-5,7729,64.3,4.25,3.6
/landing/set-6,19609,67.4,3.45,5.3
/landing/sun-7,6622,68.3,0.38,2.8
/landing/cleanser-8,6721,66.1,1.81,3.3
/landing/toner-9,15400,57.9,4.35,2.5
/landing/cream-10,10840,76.7,3.2,4.0
/landing/serum-11,1745,69.0,3.94,6.5
/landing/event-12,9735,29.6,3.2,6.7
/landing/review-13,18793,38.5,1.33,5.4
/landing/set-14,20753,71.6,2.86,2.4
/landing/sun-15,19386,42.0,1.13,4.5
